2010	hyphen
1F418	elephant
1F419	octopus
1F41A	spiral shell
1F41B	bug
1F41C	ant
1F41D	honeybee
1F41E	lady beetle
1F41F	fish
1F420	tropical fish
1F421	blowfish
1F422	turtle
1F423	hatching chick
1F424	baby chick
1F425	front-facing baby chick
1F426	bird
1F427	penguin
1F428	koala
1F429	poodle
1F42A	camel
1F42B	two-hump camel
1F42C	dolphin
1F42D	mouse face
1F42E	cow face
1F42F	tiger face
1F430	rabbit face
1F431	cat face
1F432	dragon face
1F433	spouting whale
1F434	horse face
1F435	monkey face
1F436	dog face
1F437	pig face
1F438	frog
1F439	hamster
1F43A	wolf
1F43B	bear
1F43C	panda
1F43D	pig nose
1F43E	paw prints
1F43F	chipmunk
1F440	eyes
1F441	eye
1F442	ear
1F443	nose
1F444	mouth
1F445	tongue
1F446	backhand index pointing up
1F447	backhand index pointing down
1F448	backhand index pointing left
1F449	backhand index pointing right
1F44A	oncoming fist
1F44B	waving hand
1F44C	OK hand
1F44D	thumbs up
1F44E	thumbs down
1F44F	clapping hands
1F450	open hands
1F451	crown
1F452	woman’s hat
1F453	glasses
1F454	necktie
1F455	t-shirt
1F456	jeans
1F457	dress
1F458	kimono
1F459	bikini
1F45A	woman’s clothes
1F45B	purse
1F45C	handbag
1F45D	clutch bag
1F45E	man’s shoe
1F45F	running shoe
1F460	high-heeled shoe
1F461	woman’s sandal
1F462	woman’s boot
1F463	footprints
1F464	bust in silhouette
1F465	busts in silhouette
1F466	boy
1F467	girl
1F468	man
1F469	woman
1F46A	family
1F46B	woman and man holding hands
1F46C	men holding hands
1F46D	women holding hands
1F46E	police officer
1F46F	people with bunny ears
1F470	person with veil
1F471	person: blond hair
1F472	person with skullcap
1F473	person wearing turban
1F474	old man
1F475	old woman
1F476	baby
1F477	construction worker
1F478	princess
1F479	ogre
1F47A	goblin
1F47B	ghost
1F47C	baby angel
1F47D	alien
1F47E	alien monster
1F47F	angry face with horns
1F480	skull
1F481	person tipping hand
1F482	guard
1F483	woman dancing
1F484	lipstick
1F485	nail polish
1F486	person getting massage
1F487	person getting haircut
1F488	barber pole
1F489	syringe
1F48A	pill
1F48B	kiss mark
1F48C	love letter
1F48D	ring
1F48E	gem stone
1F48F	kiss
1F490	bouquet
1F491	couple with heart
1F492	wedding
1F493	beating heart
1F494	broken heart
1F495	two hearts
1F496	sparkling heart
1F497	growing heart
1F498	heart with arrow
1F499	blue heart
1F49A	green heart
1F49B	yellow heart
1F49C	purple heart
1F49D	heart with ribbon
1F49E	revolving hearts
1F49F	heart decoration
1F4A0	diamond with a dot
1F4A1	light bulb
1F4A2	anger symbol
1F4A3	bomb
1F4A4	ZZZ
1F4A5	collision
1F4A6	sweat droplets
1F4A7	droplet
1F4A8	dashing away
1F4A9	pile of poo
1F4AA	flexed biceps
1F4AB	dizzy
1F4AC	speech balloon
1F4AD	thought balloon
1F4AE	white flower
1F4AF	hundred points
1F4B0	money bag
1F4B1	currency exchange
1F4B2	heavy dollar sign
1F4B3	credit card
1F4B4	yen banknote
1F4B5	dollar banknote
1F4B6	euro banknote
1F4B7	pound banknote
1F4B8	money with wings
1F4B9	chart increasing with yen
1F4BA	seat
1F4BB	laptop
1F4BC	briefcase
1F4BD	computer disk
1F4BE	floppy disk
1F4BF	optical disk
1F4C0	dvd
1F4C1	file folder
1F4C2	open file folder
1F4C3	page with curl
1F4C4	page facing up
1F4C5	calendar
1F4C6	tear-off calendar
1F4C7	card index
1F4C8	chart increasing
1F4C9	chart decreasing
1F4CA	bar chart
1F4CB	clipboard
1F4CC	pushpin
1F4CD	round pushpin
1F4CE	paperclip
1F4CF	straight ruler
1F4D0	triangular ruler
1F4D1	bookmark tabs
1F4D2	ledger
1F4D3	notebook
1F4D4	notebook with decorative cover
1F4D5	closed book
1F4D6	open book
1F4D7	green book
1F4D8	blue book
1F4D9	orange book
1F4DA	books
1F4DB	name badge
1F4DC	scroll
1F4DD	memo
1F4DE	telephone receiver
1F4DF	pager
1F4E0	fax machine
1F4E1	satellite antenna
1F4E2	loudspeaker
1F4E3	megaphone
1F4E4	outbox tray
1F4E5	inbox tray
1F4E6	package
1F4E7	e-mail
1F4E8	incoming envelope
1F4E9	envelope with arrow
1F4EA	closed mailbox with lowered flag
1F4EB	closed mailbox with raised flag
1F4EC	open mailbox with raised flag
1F4ED	open mailbox with lowered flag
1F4EE	postbox
1F4EF	postal horn
1F4F0	newspaper
1F4F1	mobile phone
1F4F2	mobile phone with arrow
1F4F3	vibration mode
1F4F4	mobile phone off
1F4F5	no mobile phones
1F4F6	antenna bars
1F4F7	camera
1F4F8	camera with flash
1F4F9	video camera
1F4FA	television
1F4FB	radio
1F4FC	videocassette
1F4FD	film projector
1F4FF	prayer beads
1F500	shuffle tracks button
1F501	repeat button
1F502	repeat single button
1F503	clockwise vertical arrows
1F504	counterclockwise arrows button
1F505	dim button
1F506	bright button
1F507	muted speaker
1F508	speaker low volume
1F509	speaker medium volume
1F50A	speaker high volume
1F50B	battery
1F50C	electric plug
1F50D	magnifying glass tilted left
1F50E	magnifying glass tilted right
1F50F	locked with pen
1F510	locked with key
1F511	key
1F512	locked
1F513	unlocked
1F514	bell
1F515	bell with slash
1F516	bookmark
1F517	link
1F518	radio button
1F519	BACK arrow
1F51A	END arrow
1F51B	ON! arrow
1F51C	SOON arrow
1F51D	TOP arrow
1F51E	no one under eighteen
1F51F	keycap: 10
1F520	input latin uppercase
1F521	input latin lowercase
1F522	input numbers
1F523	input symbols
1F524	input latin letters
1F525	fire
1F526	flashlight
1F527	wrench
1F528	hammer
1F529	nut and bolt
1F52A	kitchen knife
1F52B	water pistol
1F52C	microscope
1F52D	telescope
1F52E	crystal ball
1F52F	dotted six-pointed star
1F530	Japanese symbol for beginner
1F531	trident emblem
1F532	black square button
1F533	white square button
1F534	red circle
1F535	blue circle
1F536	large orange diamond
1F537	large blue diamond
1F538	small orange diamond
1F539	small blue diamond
1F53A	red triangle pointed up
1F53B	red triangle pointed down
1F53C	upwards button
1F53D	downwards button
1F549	om
1F54A	dove
1F54B	kaaba
1F54C	mosque
1F54D	synagogue
1F54E	menorah
1F550	one o’clock
1F551	two o’clock
1F552	three o’clock
1F553	four o’clock
1F554	five o’clock
1F555	six o’clock
1F556	seven o’clock
1F557	eight o’clock
1F558	nine o’clock
1F559	ten o’clock
1F55A	eleven o’clock
1F55B	twelve o’clock
1F55C	one-thirty
1F55D	two-thirty
1F55E	three-thirty
1F55F	four-thirty
1F560	five-thirty
1F561	six-thirty
1F562	seven-thirty
1F563	eight-thirty
1F564	nine-thirty
1F565	ten-thirty
1F566	eleven-thirty
1F567	twelve-thirty
1F56F	candle
1F570	mantelpiece clock
1F573	hole
1F574	person in suit levitating
1F575	detective
1F576	sunglasses
1F577	spider
1F578	spider web
1F579	joystick
1F57A	man dancing
1F587	linked paperclips
1F58A	pen
1F58B	fountain pen
1F58C	paintbrush
1F58D	crayon
1F590	hand with fingers splayed
1F595	middle finger
1F596	vulcan salute
1F5A4	black heart
1F5A5	desktop computer
1F5A8	printer
1F5B1	computer mouse
1F5B2	trackball
1F5BC	framed picture
1F5C2	card index dividers
1F5C3	card file box
1F5C4	file cabinet
1F5D1	wastebasket
1F5D2	spiral notepad
1F5D3	spiral calendar
1F5DC	clamp
1F5DD	old key
1F5DE	rolled-up newspaper
1F5E1	dagger
1F5E3	speaking head
1F5E8	left speech bubble
1F5EF	right anger bubble
1F5F3	ballot box with ballot
1F5FA	world map
1F5FB	mount fuji
1F5FC	Tokyo tower
1F5FD	Statue of Liberty
1F5FE	map of Japan
1F5FF	moai
1F600	grinning face
1F601	beaming face with smiling eyes
1F602	face with tears of joy
1F603	grinning face with big eyes
1F604	grinning face with smiling eyes
1F605	grinning face with sweat
1F606	grinning squinting face
1F607	smiling face with halo
1F608	smiling face with horns
1F609	winking face
1F60A	smiling face with smiling eyes
1F60B	face savoring food
1F60C	relieved face
1F60D	smiling face with heart-eyes
1F60E	smiling face with sunglasses
1F60F	smirking face
1F610	neutral face
1F611	expressionless face
1F612	unamused face
1F613	downcast face with sweat
1F614	pensive face
1F615	confused face
1F616	confounded face
1F617	kissing face
1F618	face blowing a kiss
1F619	kissing face with smiling eyes
1F61A	kissing face with closed eyes
1F61B	face with tongue
1F61C	winking face with tongue
1F61D	squinting face with tongue
1F61E	disappointed face
1F61F	worried face
1F620	angry face
1F621	enraged face
1F622	crying face
1F623	persevering face
1F624	face with steam from nose
1F625	sad but relieved face
1F626	frowning face with open mouth
1F627	anguished face
1F628	fearful face
1F629	weary face
1F62A	sleepy face
1F62B	tired face
1F62C	grimacing face
1F62D	loudly crying face
1F62E	face with open mouth
1F62F	hushed face
1F630	anxious face with sweat
1F631	face screaming in fear
1F632	astonished face
1F633	flushed face
1F634	sleeping face
1F635	face with crossed-out eyes
1F636	face without mouth
1F637	face with medical mask
1F638	grinning cat with smiling eyes
1F639	cat with tears of joy
1F63A	grinning cat
1F63B	smiling cat with heart-eyes
1F63C	cat with wry smile
1F63D	kissing cat
1F63E	pouting cat
1F63F	crying cat
1F640	weary cat
1F641	slightly frowning face
1F642	slightly smiling face
1F643	upside-down face
1F644	face with rolling eyes
1F645	person gesturing NO
1F646	person gesturing OK
1F647	person bowing
1F648	see-no-evil monkey
1F649	hear-no-evil monkey
1F64A	speak-no-evil monkey
1F64B	person raising hand
1F64C	raising hands
1F64D	person frowning
1F64E	person pouting
1F64F	folded hands
1F680	rocket
1F681	helicopter
1F682	locomotive
1F683	railway car
1F684	high-speed train
1F685	bullet train
1F686	train
1F687	metro
1F688	light rail
1F689	station
1F68A	tram
1F68B	tram car
1F68C	bus
1F68D	oncoming bus
1F68E	trolleybus
1F68F	bus stop
1F690	minibus
1F691	ambulance
1F692	fire engine
1F693	police car
1F694	oncoming police car
1F695	taxi
1F696	oncoming taxi
1F697	automobile
1F698	oncoming automobile
1F699	sport utility vehicle
1F69A	delivery truck
1F69B	articulated lorry
1F69C	tractor
1F69D	monorail
1F69E	mountain railway
1F69F	suspension railway
1F6A0	mountain cableway
1F6A1	aerial tramway
1F6A2	ship
1F6A3	person rowing boat
1F6A4	speedboat
1F6A5	horizontal traffic light
1F6A6	vertical traffic light
1F6A7	construction
1F6A8	police car light
1F6A9	triangular flag
1F6AA	door
1F6AB	prohibited
1F6AC	cigarette
1F6AD	no smoking
1F6AE	litter in bin sign
1F6AF	no littering
1F6B0	potable water
1F6B1	non-potable water
1F6B2	bicycle
1F6B3	no bicycles
1F6B4	person biking
1F6B5	person mountain biking
1F6B6	person walking
1F6B7	no pedestrians
1F6B8	children crossing
1F6B9	men’s room
1F6BA	women’s room
1F6BB	restroom
1F6BC	baby symbol
1F6BD	toilet
1F6BE	water closet
1F6BF	shower
1F6C0	person taking bath
1F6C1	bathtub
1F6C2	passport control
1F6C3	customs
1F6C4	baggage claim
1F6C5	left luggage
1F6CB	couch and lamp
1F6CC	person in bed
1F6CD	shopping bags
1F6CE	bellhop bell
1F6CF	bed
1F6D0	place of worship
1F6D1	stop sign
1F6D2	shopping cart
1F6D5	hindu temple
1F6D6	hut
1F6D7	elevator
1F6D8	landslide
1F6DC	wireless
1F6DD	playground slide
1F6DE	wheel
1F6DF	ring buoy
1F6E0	hammer and wrench
1F6E1	shield
1F6E2	oil drum
1F6E3	motorway
1F6E4	railway track
1F6E5	motor boat
1F6E9	small airplane
1F6EB	airplane departure
1F6EC	airplane arrival
1F6F0	satellite
1F6F3	passenger ship
1F6F4	kick scooter
1F6F5	motor scooter
1F6F6	canoe
1F6F7	sled
1F6F8	flying saucer
1F6F9	skateboard
1F6FA	auto rickshaw
1F6FB	pickup truck
1F6FC	roller skate
1F7E0	orange circle
1F7E1	yellow circle
1F7E2	green circle
1F7E3	purple circle
1F7E4	brown circle
1F7E5	red square
1F7E6	blue square
1F7E7	orange square
1F7E8	yellow square
1F7E9	green square
1F7EA	purple square
1F7EB	brown square
1F7F0	heavy equals sign
1F90C	pinched fingers
1F90D	white heart
1F90E	brown heart
1F90F	pinching hand
1F910	zipper-mouth face
1F911	money-mouth face
1F912	face with thermometer
1F913	nerd face
1F914	thinking face
1F915	face with head-bandage
1F916	robot
1F917	smiling face with open hands
1F918	sign of the horns
1F919	call me hand
1F91A	raised back of hand
1F91B	left-facing fist
1F91C	right-facing fist
1F91D	handshake
1F91E	crossed fingers
1F91F	love-you gesture
1F920	cowboy hat face
1F921	clown face
1F922	nauseated face
1F923	rolling on the floor laughing
1F924	drooling face
1F925	lying face
1F926	person facepalming
1F927	sneezing face
1F928	face with raised eyebrow
1F929	star-struck
1F92A	zany face
1F92B	shushing face
1F92C	face with symbols on mouth
1F92D	face with hand over mouth
1F92E	face vomiting
1F92F	exploding head
1F930	pregnant woman
1F931	breast-feeding
1F932	palms up together
1F933	selfie
1F934	prince
1F935	person in tuxedo
1F936	Mrs. Claus
1F937	person shrugging
1F938	person cartwheeling
1F939	person juggling
1F93A	person fencing
1F93C	people wrestling
1F93D	person playing water polo
1F93E	person playing handball
1F93F	diving mask
1F940	wilted flower
1F941	drum
1F942	clinking glasses
1F943	tumbler glass
1F944	spoon
1F945	goal net
1F947	1st place medal
1F948	2nd place medal
1F949	3rd place medal
1F94A	boxing glove
1F94B	martial arts uniform
1F94C	curling stone
1F94D	lacrosse
1F94E	softball
1F94F	flying disc
1F950	croissant
1F951	avocado
1F952	cucumber
1F953	bacon
1F954	potato
1F955	carrot
1F956	baguette bread
1F957	green salad
1F958	shallow pan of food
1F959	stuffed flatbread
1F95A	egg
1F95B	glass of milk
1F95C	peanuts
1F95D	kiwi fruit
1F95E	pancakes
1F95F	dumpling
1F960	fortune cookie
1F961	takeout box
1F962	chopsticks
1F963	bowl with spoon
1F964	cup with straw
1F965	coconut
1F966	broccoli
1F967	pie
1F968	pretzel
1F969	cut of meat
1F96A	sandwich
1F96B	canned food
1F96C	leafy green
1F96D	mango
1F96E	moon cake
1F96F	bagel
1F970	smiling face with hearts
1F971	yawning face
1F972	smiling face with tear
1F973	partying face
1F974	woozy face
1F975	hot face
1F976	cold face
1F977	ninja
1F978	disguised face
1F979	face holding back tears
1F97A	pleading face
1F97B	sari
1F97C	lab coat
1F97D	goggles
1F97E	hiking boot
1F97F	flat shoe
1F980	crab
1F981	lion
1F982	scorpion
1F983	turkey
1F984	unicorn
1F985	eagle
1F986	duck
1F987	bat
1F988	shark
1F989	owl
1F98A	fox
1F98B	butterfly
1F98C	deer
1F98D	gorilla
1F98E	lizard
1F98F	rhinoceros
1F990	shrimp
1F991	squid
1F992	giraffe
1F993	zebra
1F994	hedgehog
1F995	sauropod
1F996	T-Rex
1F997	cricket
1F998	kangaroo
1F999	llama
1F99A	peacock
1F99B	hippopotamus
1F99C	parrot
1F99D	raccoon
1F99E	lobster
1F99F	mosquito
1F9A0	microbe
1F9A1	badger
1F9A2	swan
1F9A3	mammoth
1F9A4	dodo
1F9A5	sloth
1F9A6	otter
1F9A7	orangutan
1F9A8	skunk
1F9A9	flamingo
1F9AA	oyster
1F9AB	beaver
1F9AC	bison
1F9AD	seal
1F9AE	guide dog
1F9AF	white cane
1F9B0	red hair
1F9B1	curly hair
1F9B2	bald
1F9B3	white hair
1F9B4	bone
1F9B5	leg
1F9B6	foot
1F9B7	tooth
1F9B8	superhero
1F9B9	supervillain
1F9BA	safety vest
1F9BB	ear with hearing aid
1F9BC	motorized wheelchair
1F9BD	manual wheelchair
1F9BE	mechanical arm
1F9BF	mechanical leg
1F9C0	cheese wedge
1F9C1	cupcake
1F9C2	salt
1F9C3	beverage box
1F9C4	garlic
1F9C5	onion
1F9C6	falafel
1F9C7	waffle
1F9C8	butter
1F9C9	mate
1F9CA	ice
1F9CB	bubble tea
1F9CC	troll
1F9CD	person standing
1F9CE	person kneeling
1F9CF	deaf person
1F9D0	face with monocle
1F9D1	person
1F9D2	child
1F9D3	older person
1F9D4	person: beard
1F9D5	woman with headscarf
1F9D6	person in steamy room
1F9D7	person climbing
1F9D8	person in lotus position
1F9D9	mage
1F9DA	fairy
1F9DB	vampire
1F9DC	merperson
1F9DD	elf
1F9DE	genie
1F9DF	zombie
1F9E0	brain
1F9E1	orange heart
1F9E2	billed cap
1F9E3	scarf
1F9E4	gloves
1F9E5	coat
1F9E6	socks
1F9E7	red envelope
1F9E8	firecracker
1F9E9	puzzle piece
1F9EA	test tube
1F9EB	petri dish
1F9EC	dna
1F9ED	compass
1F9EE	abacus
1F9EF	fire extinguisher
1F9F0	toolbox
1F9F1	brick
1F9F2	magnet
1F9F3	luggage
1F9F4	lotion bottle
1F9F5	thread
1F9F6	yarn
1F9F7	safety pin
1F9F8	teddy bear
1F9F9	broom
1F9FA	basket
1F9FB	roll of paper
1F9FC	soap
1F9FD	sponge
1F9FE	receipt
1F9FF	nazar amulet
1FA70	ballet shoes
1FA71	one-piece swimsuit
1FA72	briefs
1FA73	shorts
1FA74	thong sandal
1FA75	light blue heart
1FA76	grey heart
1FA77	pink heart
1FA78	drop of blood
1FA79	adhesive bandage
1FA7A	stethoscope
1FA7B	x-ray
1FA7C	crutch
1FA80	yo-yo
1FA81	kite
1FA82	parachute
1FA83	boomerang
1FA84	magic wand
1FA85	piñata
1FA86	nesting dolls
1FA87	maracas
1FA88	flute
1FA89	harp
1FA8A	trombone
1FA8E	treasure chest
1FA8F	shovel
1FA90	ringed planet
1FA91	chair
1FA92	razor
1FA93	axe
1FA94	diya lamp
1FA95	banjo
1FA96	military helmet
1FA97	accordion
1FA98	long drum
1FA99	coin
1FA9A	carpentry saw
1FA9B	screwdriver
1FA9C	ladder
1FA9D	hook
1FA9E	mirror
1FA9F	window
1FAA0	plunger
1FAA1	sewing needle
1FAA2	knot
1FAA3	bucket
1FAA4	mouse trap
1FAA5	toothbrush
1FAA6	headstone
1FAA7	placard
1FAA8	rock
1FAA9	mirror ball
1FAAA	identification card
1FAAB	low battery
1FAAC	hamsa
1FAAD	folding hand fan
1FAAE	hair pick
1FAAF	khanda
1FAB0	fly
1FAB1	worm
1FAB2	beetle
1FAB3	cockroach
1FAB4	potted plant
1FAB5	wood
1FAB6	feather
1FAB7	lotus
1FAB8	coral
1FAB9	empty nest
1FABA	nest with eggs
1FABB	hyacinth
1FABC	jellyfish
1FABD	wing
1FABE	leafless tree
1FABF	goose
1FAC0	anatomical heart
1FAC1	lungs
1FAC2	people hugging
1FAC3	pregnant man
1FAC4	pregnant person
1FAC5	person with crown
1FAC6	fingerprint
1FAC8	hairy creature
1FACD	orca
1FACE	moose
1FACF	donkey
1FAD0	blueberries
1FAD1	bell pepper
1FAD2	olive
1FAD3	flatbread
1FAD4	tamale
1FAD5	fondue
1FAD6	teapot
1FAD7	pouring liquid
1FAD8	beans
1FAD9	jar
1FADA	ginger root
1FADB	pea pod
1FADC	root vegetable
1FADF	splatter
1FAE0	melting face
1FAE1	saluting face
1FAE2	face with open eyes and hand over mouth
1FAE3	face with peeking eye
1FAE4	face with diagonal mouth
1FAE5	dotted line face
1FAE6	biting lip
1FAE7	bubbles
1FAE8	shaking face
1FAE9	face with bags under eyes
1FAEA	distorted face
1FAEF	fight cloud
1FAF0	hand with index finger and thumb crossed
1FAF1	rightwards hand
1FAF2	leftwards hand
1FAF3	palm down hand
1FAF4	palm up hand
1FAF5	index pointing at the viewer
1FAF6	heart hands
1FAF7	leftwards pushing hand
1FAF8	rightwards pushing hand
